id_estacio,lat,lon,nom_districte,cluster,cluster_name,capacitat_mitja,nab_lab_h06_08,nab_lab_h08_10,nab_lab_h10_12,nab_lab_h12_14,nab_lab_h14_16,nab_lab_h16_18,nab_lab_h18_20,nab_lab_h20_22,nab_lab_h22_00,nab_fest_h06_10,nab_fest_h10_14,nab_fest_h14_18,nab_fest_h18_22,nab_fest_h22_00,std_nab_global,mitja_nab_global,std_nab_punta_matinada,std_nab_punta_tarda,mitja_rang_bicis_norm,mitja_rang_anclatges_norm,ratio_buida_global,ratio_plena_global,ratio_extremes_global,ratio_buida_hora_punta,ratio_plena_hora_punta,nab_mitja_punta_matinada,nab_mitja_punta_tarda
353,41.37541,2.1232547,Sants-Montjuïc,2,Origen Commuter Matí,28.959153254298386,0.5491657400110608,0.2509797944334984,0.22468089430128615,0.2727897085107406,0.3996515679471628,0.3569060912038481,0.28305517331776464,0.30802525597723784,0.4349691961411062,0.5147849694594019,0.25520964103304633,0.23889810985058563,0.2247546371812396,0.32512600241357686,0.264667896471038,0.39586239970101733,0.23508430819623033,0.21757929083120983,0.06533897137560746,0.06461814971549068,0.07238442822384428,0.01872338807785888,7.603406326034063e-05,0.12990196078431374,0.002877237851662404,0.32499107110610564,0.302609722995842
354,41.3759419,2.1299539,Sants-Montjuïc,2,Origen Commuter Matí,25.674234027081734,0.515137474531206,0.2028443210307137,0.14064003238911438,0.15937034613533066,0.2808004504250941,0.33621045007597855,0.37371303869065675,0.4152949939064578,0.47728918311467494,0.5060127740585005,0.3583540198560473,0.24765234611723053,0.20901935163413113,0.306852397120873,0.266296335643591,0.3787707838137383,0.2505153786599907,0.2237088070798848,0.057750646407377246,0.05714497694275702,0.08740115571776155,0.022315997566909974,0.0,0.13576300085251491,0.008738277919863598,0.2847584763574213,0.36365094538791415
355,41.371459,2.127854,Sants-Montjuïc,2,Origen Commuter Matí,22.508915523324227,0.6690121748486252,0.24865107239325845,0.17171798037447109,0.18973089522727346,0.29623187159904935,0.31908028050605597,0.3410521863628775,0.45985907294381606,0.6748719414162606,0.6694916146445202,0.36305416857011913,0.3036273138158916,0.3033903905375022,0.47033042709463496,0.3002399655358084,0.4816694757364063,0.2598391047470288,0.20289112600862497,0.06870824955360166,0.06761097023359744,0.05358500608272506,0.03917655109489051,0.0006272810218978102,0.08461210571184996,0.0041560102301790285,0.3579881955784525,0.3323637176797511
356,41.4134503,2.1631012,Horta-Guinardó,0,Perifèric Baix Ús,27.409209736114658,0.47376355137237447,0.08567672485232705,0.10780751353571866,0.14429638037083065,0.15896501307027047,0.13820729174742696,0.15804825438056835,0.24813235725973443,0.3940251068140077,0.5045536246902006,0.19534864440834918,0.09853253699051924,0.13734431731184155,0.25081461388395065,0.28984788588756955,0.304977213468754,0.22971796057110752,0.17447294116353984,0.06868175684543389,0.06847511846704706,0.22791210462287104,0.01955976277372263,1.900851581508516e-05,0.38938618925831203,0.00159846547314578,0.1751880895924594,0.15388984122278512
357,41.4105956,2.1579897,Gràcia,2,Origen Commuter Matí,24.001361909610715,0.44403952038226446,0.08940983278328976,0.07208614446754037,0.10443221228542801,0.1793926370216571,0.1684626348831806,0.18046717316617003,0.26938217550531834,0.37940255761825104,0.5468292546970319,0.20988093160644733,0.10664209698842966,0.14110510633185996,0.2559895834629795,0.2846663385107565,0.304977624211214,0.22881573630165175,0.1801415266008654,0.08159062367629244,0.08113687113061395,0.24673053527980535,0.017715936739659367,0.0,0.40302642796248933,0.00319693094629156,0.1731224643031157,0.1787361506506376
358,41.3872437,2.1793035,Ciutat Vella,3,Ús Mixt Equilibrat,24.280495479629003,0.4437445119883814,0.23306359321259443,0.34674136513813253,0.416638943369959,0.4798773308858646,0.5344642045544297,0.5536756231300345,0.5908911844541348,0.6745796282315236,0.5683249982521487,0.43968681353493316,0.5117756750961311,0.6300980888482415,0.6851128202371167,0.2726146933310782,0.5311152143908748,0.21797716819403387,0.24308932152002416,0.10355087244728799,0.10317687427067103,0.035203771289537715,0.05620818126520681,0.00034215328467153286,0.10912190963341858,0.03410059676044331,0.2686431194935047,0.5491216219352538
359,41.3900544,2.1775594,Ciutat Vella,3,Ús Mixt Equilibrat,24.15893281405956,0.35931902542558597,0.3936327968829457,0.649641766563567,0.5597126614478981,0.5057577527065115,0.5120922428612771,0.432206122218738,0.39944063451172546,0.4290081912747512,0.475243440070224,0.3933205258026478,0.4352024116648358,0.4910261895543878,0.5099634890802687,0.24831564754809557,0.46527874614868087,0.24605073059458196,0.24557242163899146,0.11434694464717313,0.1142683734759731,0.03431037104622871,0.03193430656934307,1.900851581508516e-05,0.08205456095481671,0.0355924978687127,0.36684904027927506,0.45475359026165835
36,41.3850616,2.1766834,Ciutat Vella,1,Central Alta Ocupació,19.56928158546667,0.4557117010191971,0.7161683220058958,0.8712758069945118,0.8175531592460733,0.7642550151579361,0.7234768082392522,0.6499544943529456,0.66961416029233,0.7061680150878803,0.6270406028988672,0.6882373454662586,0.7110305595488055,0.747536481898625,0.7241344030453363,0.27248187800108775,0.6703530026534237,0.28232822489646414,0.24872615127317438,0.09448826969951693,0.09447484814930557,0.013172901459854015,0.20975897201946472,7.603406326034063e-05,0.01619778346121057,0.2100383631713555,0.6367951552855337,0.6633372373735269
360,41.3952527,2.1730023,Eixample,2,Origen Commuter Matí,28.23485465969806,0.49065178606880644,0.4363608243938797,0.3792561657153641,0.40508648884101794,0.3768595090414831,0.349142756719066,0.363211183923842,0.47192069758868765,0.48219519487368584,0.43348934528526756,0.40078408072494165,0.32641367527756526,0.39165953479405846,0.4660833828921554,0.23948836201960558,0.41411982110761425,0.24047234123570918,0.22933528255922553,0.08901427144829813,0.08931583392013974,0.06120742092457421,0.009124087591240875,0.0,0.08876811594202899,0.012041773231031543,0.4553057120422719,0.3633310127290707
361,41.37652,2.17881,Ciutat Vella,1,Central Alta Ocupació,31.61988244053445,0.4374075762246177,0.703498279776146,0.7764724184755337,0.7152651581055831,0.6114662667603554,0.6028702255179171,0.5661995951456016,0.5661395278196051,0.5612847061182017,0.5638624602977923,0.6649619030360913,0.7377513899432735,0.7409726478087602,0.6910194100922711,0.2516378259577292,0.6055551115105781,0.2628482456101867,0.22589477521122664,0.05222934558088501,0.05177451251797451,0.0026041666666666665,0.06801246958637469,0.0004942214111922142,0.002877237851662404,0.0850383631713555,0.6232542007966224,0.5775777564749428
362,41.396994,2.1706323,Eixample,2,Origen Commuter Matí,29.113813326975762,0.4603988165735331,0.3371168780170857,0.3177546739014365,0.3777219423317224,0.3748607571270395,0.33744386261564235,0.3718769882847548,0.4558460223707198,0.5091443623700592,0.47271898451174227,0.39993739215720475,0.2881571582902148,0.395255138935528,0.5002401394236273,0.2542612121410147,0.4029539718783075,0.25351306375465277,0.24753183592188918,0.1138026921842743,0.11087023759060884,0.08017791970802919,0.012355535279805353,0.0026802007299270075,0.1287297527706735,0.009910485933503837,0.3726553640427409,0.36493648039234655
363,41.3908381,2.1743743,Eixample,3,Ús Mixt Equilibrat,22.742756312389922,0.24195642973730777,0.43734803539007894,0.6830681275201641,0.5940966778117902,0.5009857436080755,0.4798663949005683,0.4636066394030888,0.3835811811290433,0.32580294404412746,0.341162062787267,0.437813888487442,0.42390846814186856,0.4295606293546846,0.40363567691893115,0.2587149587354273,0.4011545388670889,0.24653691857442941,0.2464282845694307,0.08700019912023774,0.08658926438807878,0.054611465936739656,0.02731523722627737,7.603406326034063e-05,0.050618073316283034,0.03473998294970162,0.37492016901419506,0.4675363793218816
364,41.393062,2.1633226,Eixample,4,Residencial Entrada Tarda,30.59952998123076,0.45316836823375173,0.7345729478830332,0.8707729731236675,0.7990516516966946,0.48072166547194584,0.39062755269214156,0.34743943906770886,0.3839541797819645,0.37100158763482183,0.4441149103203368,0.7960248371882647,0.6264397342694376,0.4099160708092066,0.3833244404911707,0.29894523570176773,0.4779773825528996,0.24785061502236458,0.25134674553293374,0.11242990191673621,0.11278736991523719,0.08768628345498783,0.07827706812652069,0.0002661192214111922,0.09580136402387042,0.09995737425404945,0.6699394023182346,0.3569046306460539
365,41.3875712,2.1469336,Eixample,2,Origen Commuter Matí,28.937221709867828,0.3716902229192649,0.18893283442125308,0.17997755906844348,0.235018229047328,0.23870160288827522,0.24993791177588792,0.22652848252541893,0.33519812531138116,0.341218040720648,0.40936688318410763,0.2786700677938017,0.17840493462852097,0.22653174235833604,0.32338609963409326,0.24731754848877027,0.3010940699393552,0.22420973076939724,0.2175492291302015,0.08630987546182037,0.08649235990790899,0.16596335158150852,0.004657086374695864,0.0,0.28537936913895995,0.002237851662404092,0.23930961548933444,0.2323769275940545
367,41.384972,2.1376205,Les Corts,0,Perifèric Baix Ús,30.037628422144262,0.3707241253664562,0.1904325967426958,0.16758398950485381,0.19930532717676658,0.229971997552784,0.2137541997992253,0.16486833183385757,0.14133794749976125,0.19418362990565563,0.2935989983719616,0.19220329866978525,0.1522485108876357,0.13141217366399432,0.18062395936289896,0.2132509049135199,0.22883688017577428,0.21568468222497253,0.17883480477721078,0.07863700488664707,0.07907415508076966,0.21599376520681265,0.0023570559610705598,0.0005512469586374696,0.35368712702472294,0.0009590792838874681,0.22421868090787894,0.1772178656199808
368,41.3968391,2.1756598,Eixample,0,Perifèric Baix Ús,25.50223853426503,0.3736127516143335,0.13909563789050516,0.0763253267114209,0.10809062954030405,0.15420193334449067,0.14502321884220026,0.13888366539154268,0.23309767772815249,0.37073780722541805,0.38010252591044047,0.2000488375915898,0.16398597572265441,0.19476317483843777,0.3175294937597825,0.21687187203888242,0.26175829832245723,0.1842137095320551,0.11972286717980121,0.07798390388293625,0.07848882600084471,0.17782466545012166,0.0027942518248175183,0.0,0.3118073316283035,0.00021312872975277067,0.1940153580182084,0.14128739079089
369,41.40013,2.1780175,Eixample,2,Origen Commuter Matí,25.125645034414937,0.5750808693576073,0.19983717458074368,0.22806600485590184,0.3134910655565375,0.3945429819346885,0.3516356345487959,0.2963832401411989,0.3357735942673664,0.4684683799886925,0.5744638441259258,0.354984153595369,0.262686662800133,0.27898675895849556,0.3777237809649806,0.2869933279641275,0.4217793335381879,0.2636169190658748,0.2328165941800571,0.10019737176836307,0.1005160650310768,0.13098768248175183,0.03303680048661801,7.603406326034063e-05,0.26800937766410915,0.006500426257459505,0.29804062231786815,0.30656267565562895
37,41.380624,2.1820675,Ciutat Vella,1,Central Alta Ocupació,22.93684127665666,0.42430891085667416,0.5083367413361356,0.6301658999657951,0.6515334921125819,0.6109046859253034,0.6006599069823748,0.558531891808105,0.6324926977457812,0.6306667163482871,0.45017743364423957,0.5236838864332805,0.7370112648238205,0.7205881658803819,0.6696517052728975,0.2915135118048454,0.5661203111460363,0.2718174656946994,0.2919506932056763,0.0677060681964104,0.06665683200156355,0.02166970802919708,0.10851961678832117,3.801703163017032e-05,0.021845694799658994,0.08663682864450128,0.48405132848831667,0.5691637190380491
370,41.4039698,2.1729061,Eixample,2,Origen Commuter Matí,29.573141304774147,0.590636952017161,0.19562597893247216,0.16582588157885234,0.22148650660170321,0.28207762628966393,0.2859487771060122,0.29889126718836384,0.3491419800320249,0.3901769149647065,0.5384905732232825,0.37468956702237327,0.1927563634809442,0.24212964654742755,0.33573030587602143,0.2789341126608757,0.36434836088364314,0.29882666152103454,0.23640214933415266,0.09037738963183159,0.09095520535010786,0.1611161800486618,0.015225821167883211,0.0008553832116788322,0.2703537936913896,0.009697357203751065,0.31544733871227526,0.2944302095801142
371,41.4040525,2.181199,Eixample,2,Origen Commuter Matí,33.6197492199916,0.658085771465106,0.23222327603288734,0.2827801641946181,0.34758701881485443,0.4688482329353717,0.4152764444718615,0.3675380682300859,0.41539401452028507,0.6094266893178678,0.6739061550487284,0.37915869142864117,0.3344910415065464,0.33450752836314096,0.4753816621548267,0.2889631754222521,0.5138384634077062,0.2583404369691049,0.21681967423269502,0.0883536764253591,0.0878700983875236,0.059420620437956206,0.047160127737226276,0.0001900851581508516,0.14631287297527706,0.004688832054560955,0.3381655492025053,0.3804863744742893
372,41.4001015,2.1841711,Eixample,3,Ús Mixt Equilibrat,25.408079949884467,0.44809598352570446,0.432440987177779,0.4663776044321994,0.44027525561168623,0.47021516528796387,0.4863440941124746,0.41903471361131545,0.4152266277549972,0.4623875246521544,0.4862610028788518,0.4158438056358227,0.4185891525081396,0.4544586138302657,0.4426771957177001,0.2421315514564421,0.4628046203592255,0.23770928318460555,0.2511784986669347,0.0790084559938978,0.07924263544705092,0.02501520681265207,0.018742396593673966,1.900851581508516e-05,0.049978687127024725,0.019820971867007674,0.43462301178551127,0.4360833544626142
373,41.3750995,2.1613897,Eixample,2,Origen Commuter Matí,28.267855740151568,0.5484054295905767,0.2316544251277845,0.140653958830039,0.1611036985302511,0.3453977874165492,0.4250323387468969,0.551824134613881,0.6550155523657253,0.7141736831746861,0.5333414852667767,0.3030060487695145,0.34588660388675524,0.5763589015432552,0.6990134745542452,0.29891908004388446,0.49929344561968014,0.2430910430987399,0.23002868655005457,0.10687028172236758,0.10601574583740901,0.06402068126520681,0.086830900243309,5.702554744525547e-05,0.10294117647058823,0.036125319693094626,0.30871743269593616,0.5167242441743661
374,41.3949729,2.1612814,Eixample,4,Residencial Entrada Tarda,31.015722694700255,0.39849989714084955,0.5257684090871052,0.6559443424425289,0.6275206249407748,0.36353705247212786,0.23739838764386506,0.2275606714859548,0.28990771120067493,0.29949265572456873,0.31308687960218534,0.4468542181661331,0.33514236311273193,0.28612759004739313,0.31250962339958144,0.2825900372787715,0.36240811651622823,0.2700435669101975,0.2362863020941044,0.08528826298494871,0.08569670019020303,0.1768552311435523,0.030052463503649634,1.900851581508516e-05,0.22144075021312873,0.031862745098039214,0.49017377909703375,0.22965586187829246
375,41.3720293,2.1804468,Ciutat Vella,4,Residencial Entrada Tarda,38.45654740222858,0.230915438733941,0.8185947384581331,0.8621772409754611,0.7589419123900789,0.624258082297895,0.3484131926180678,0.136040161963498,0.1423099301184403,0.14522350524511024,0.2654754232261094,0.33180402579166834,0.3248659613444985,0.2903188299609968,0.2793304315540197,0.2989114910759722,0.3518938912771624,0.31527382591212616,0.16135783643866816,0.03350310152768273,0.03333380704159129,0.07411420316301703,0.05179820559610705,0.0,0.12606564364876385,0.1447144075021313,0.644395031842276,0.17093047631907138
376,41.3718728,2.180302,Ciutat Vella,4,Residencial Entrada Tarda,38.30042680893625,0.24966160146824257,0.7302556874890109,0.8003367994005957,0.7253942929103478,0.6266744141104195,0.386667699666305,0.15646778760588112,0.14890909823496856,0.1526472142768092,0.28578001871112246,0.3413098649575404,0.32541053845939716,0.3068387117785501,0.29472315938360655,0.292684842427699,0.3517341851977619,0.30074052903423326,0.19476309749285445,0.033544366500167073,0.03311560262384865,0.09580291970802919,0.038568278588807785,0.0011215024330900243,0.1490835464620631,0.10198209718670077,0.5911920240273413,0.19782124769415474
377,41.3776292,2.1836886,Ciutat Vella,3,Ús Mixt Equilibrat,28.445383320940763,0.4022007128933057,0.5776222446058266,0.6665584650768135,0.6772182607565422,0.6282012197735859,0.5692244601350216,0.5032046708152303,0.4504367707516097,0.40997711342448745,0.4393594895944429,0.6779906889734866,0.6314391453706176,0.49167227208458,0.4206393648408485,0.2500545250099006,0.4985975108743926,0.23002065307146452,0.21629877549361448,0.031722780483692,0.031265712057642066,0.010188564476885644,0.03261861313868613,0.0,0.002131287297527707,0.02514919011082694,0.5307397202322497,0.5198316387365315
378,41.3785379,2.1767427,Ciutat Vella,1,Central Alta Ocupació,19.55052155172419,0.7379352867419658,0.806010117207924,0.8212019119527015,0.7812951037920282,0.7494140979136042,0.7385073483627544,0.7455903133756637,0.7572027021275121,0.8149308295444273,0.7163143834005193,0.6439945878008945,0.623372303310578,0.771298991277611,0.8553874972870507,0.20806368357266128,0.763851931725256,0.20503566935671244,0.22006689734583454,0.08941671892220585,0.08727709004587907,0.004086830900243309,0.21479622871046228,0.0,0.006287297527706735,0.248614663256607,0.7800178192950289,0.7467497402627625
379,41.3829333,2.1420704,Sants-Montjuïc,0,Perifèric Baix Ús,19.630121812698352,0.2555703646531231,0.20320121323534018,0.1896694173978452,0.17785549541421053,0.18267601715920798,0.20774716455362424,0.17802919984576676,0.18811226483194118,0.20791914919980545,0.32391969007653454,0.31796785720232656,0.2557866604531785,0.14916991575885924,0.12902216241894554,0.19700154447532492,0.21801508418382679,0.1792209172329257,0.18683596342495945,0.06421151313989534,0.06412544629348738,0.1986389902676399,0.005360401459854015,0.0013876216545012166,0.2687553282182438,0.002877237851662404,0.21947731838254514,0.18527218139798587
